,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
0,12.932619113231715,-2.1596070632083535,-0.48446243567817043,-2.5605298892162143,-0.5200318872461823,2.6759369378335536,3.472004209484385,0.31961195937980114,0.8638955790181188,-0.9272699911291594,2.3918127432748553,0.8846715793049827,0.07232129994962487,2.172799097572465,-2.1847816945340446,0.8385071923466804,-0.32054840460551576,-0.10895750170001305,-0.9077048964931249,-0.9317829767118323,-0.2180068365484703,-0.241834977475238,-0.5992849493130482,-0.20274756024539814,0.30739979982381915,1.2368304716719758,0.4866709217028768,-0.43237583911020455,0.4079942619719087,-0.6244757490481393,-1.0313240924424365,0.35022063169389167,0.32449205181552815,-0.4792424042161771,0.2848201701915762,-0.39093722430369315,-0.42692239291387285,0.16209967832694033,0.08583435343279391,0.0786903788756356,-0.16145337466158924,-0.32611853677819425,-0.5202946183226631,-0.04755121987357073,-0.6599515315890729,-0.13168310175817458,0.48958111757753836,-0.21856413538709754,-0.07784236361524612,0.45083653936750223,0.7108027556881874,0.26781827202945285,0.703826587737434,-0.010005240064636175,-0.24589702165832983,0.1706143272997869,-0.23152937714207003,-0.2718688830261755,0.10129531775516797,0.2182960061362366,0.009050656588577831,0.2348011244312917,-0.05144012354787857,0.30888200076881833,-0.032044960454344025,0.006465925869229648,0.16168400051263218,-0.057460009451897276,-0.1826862889840155,-0.05816933060658639,0.0037097755641604313,-0.7039961465252568,0.005197867098832316,0.1498694952178602,0.09426655803011848,-0.0946548607140357,0.02449375688978907,0.2951851760797487,0.22588392697350526,0.015319281075230182,-0.12436859106593669,0.21593708669368278,-0.00037460180290779853,0.1303541814072476,0.14474763330177873,0.044272302044213965,-0.10295604610281359,0.07950901070033933,-0.010786475567631747,0.040071963439309376,0.03332597226445495,-0.042441455831734344,0.03233874250015356,0.023239314372806956,0.11069716366943928,0.09402772000175598,0.06329922348542583,-0.05683202328169589,-0.0011316551386503495,0.017056742809036286,-0.035717365522635866,0.028381800261160516,0.007789173406912405,0.010678902845749556,-0.013388861016214004,0.07024545810430853,0.040855582152193086,0.054911430583766026,-0.028578801376291676,-0.050482230047516986,-0.004614599997363611,-0.008401668797090573,-0.0012085846018493574,-0.0158377620006569,0.030174225751467082,-0.0042585967043550525,0.02271454448270773,0.00792358510813903,-0.0187164139799841,0.022154862071112686,-0.007352312684551859,-0.00755024519327776,0.0017915078316839206,0.06366306346287232,0.011826289087239969,0.021562731267188558,0.002412804466630799,0.024767474642043992,-0.012948796392096309,0.015068553689493207,-0.018769498155651664,0.007079927951235995,0.002966402994875266,-0.0075325311923320456,0.003958801103271503
1,-4.341776004079832,3.1346462070222283,-0.0698767636668896,-2.761101686151504,-3.69556007634025,-3.8506875915205088,-1.006336197688779,-2.147411084765842,0.21858660962666154,-0.18113398136058056,-0.9530397979847314,-0.9795491800393318,1.6912706154137767,-0.46205984269047307,0.4257316169017252,0.5942693762516885,-1.1022518851575378,-0.1370850784395172,-0.9813643514278809,-0.32845309043767085,0.8998521201217892,1.3178010076153435,-0.9614766660822889,1.0355821436504502,0.09298454462110463,-0.8997145198831378,0.7522489889680446,0.08418239829622788,-0.1948715438506586,0.25368669266457594,-0.3465616364883311,0.800132850432758,-0.1854126952155978,-0.6234812070900997,0.07753133449537522,-0.204396849304038,0.6797528202851982,0.5864943703758311,0.3453474018641364,0.8672741107547025,0.34442438648197143,-0.14884156592492548,-0.3832755946614685,0.5278916887214367,0.03761287596150235,-0.27189824506763566,-0.5144695832440555,0.01884953254152364,-0.23029398481159424,0.13404857890713964,0.55575620066244,0.014183952912250499,0.31933480406482134,-0.0854327061622522,-0.015195898138314934,-0.018326910702477377,-0.2296161896699599,0.3576754041388321,0.27355736433945144,0.3196863521724573,-0.1271423222850815,0.04084440332174501,-0.11585288256122477,0.031276454394795684,0.09771929427195697,-0.041832525846280395,0.29511898363433753,-0.20569750532839093,0.22303872340632389,-0.16318236931712815,-0.024397398674568846,-0.0040135227239622385,-0.27223623512871187,-0.1401601932624233,-0.13395176246283833,0.013058004396853161,-0.09631759908343981,0.03479830896779453,0.06656837215569769,-0.03458835670106638,0.11800179274293161,-0.16255299896872039,0.12919452063300654,0.009916072929744895,0.0475578260594147,0.0728910254062179,-0.03735348224718363,-0.046322848965155365,0.052627368593033255,-0.18730224410056345,-0.049512682200729345,0.025538339857951824,-0.018596868929039737,0.02848253399577504,0.05052234922837227,0.005687355791788023,-0.0007595374919277801,-0.08004359199183324,0.032098255793008734,0.0092143997964228,0.003585292465363321,-0.031057650586824342,0.012738861989349861,-0.03323191401520125,-0.0028736716186074603,-0.017113071515685193,0.11817414838945733,-0.030520959732334162,-0.0168974367015387,-0.03464841197080029,-0.04732853556433512,0.046432021022901185,0.05187694338714875,0.01884389303744052,0.011575260997801207,-0.12039173602947675,-0.03960402639007345,-0.012386492005169685,0.0010416522474520117,-0.010570033447146063,-0.012661725973313614,-0.0452383684981946,0.04016911795105342,-0.011719732805491287,-0.02258441697604658,-0.010841540179170833,-0.01271681534277265,0.01978509112069777,-0.04488649633416492,-0.03869795846406868,-0.04464378772378625,0.025255267127049296,-0.002722494958856439,0.010143561926363554,0.0339666329959975
2,-1.7867150039238116,7.0585052865480415,5.314536776578805,-6.157638823245548,-3.845940594852204,1.9244140574607151,2.3074117563196475,-1.7891905229445157,1.8295019356093882,-1.655492153074177,0.28013522806299807,-0.8089131343886903,1.575643330668959,-0.5669797903115811,0.5621321501791504,1.2019674207104394,-2.557802784592286,0.4377055385707168,-0.8955956416791249,-0.13344077007988045,0.789734204210487,1.4851493988556639,1.7631769857106647,-0.7182767211244289,0.8115858108940788,1.194170897234812,0.0983948235235891,-1.1626941062927871,-1.5202207863448474,-0.09431699022025139,0.3397593671252316,-1.393328122285453,-0.14444025176217568,0.480455285331064,-0.3552956280050886,-0.00505844043203817,0.8220418586400651,-0.0487704070761111,-0.020435427689588136,-0.7823529736616699,-0.5595537313721516,-0.3690712149571729,-0.11682788689512924,0.2877563783887191,0.531695687039805,-0.035307146454155135,-0.08295400440063146,-0.5587249350244851,-0.33975680960692556,-0.3068875754450586,-0.6105872569170548,0.24969745747442587,-0.48989063970324837,0.3572391131276405,-0.5989418328180951,0.2418870758085612,-0.16217425365799346,-0.44191187446194463,-0.09833196907095504,-0.26951649108706693,-0.07466002038888564,0.12431743600604629,-0.4112834477420073,-0.1544824663221869,-0.2410279780827411,0.30974512162555623,0.19638559823762566,-0.030500252725828465,0.02176099042183242,0.11112099619763169,0.4532305020493858,-0.1899067849072224,-0.1619166211362426,0.14243580423688637,0.009135802045461761,0.24431604246519026,-0.16477567872038623,0.019360363812730912,0.18431055191614362,0.14603362223935207,-0.15299470559409428,0.1904906251340914,-0.10699872963318989,-0.04218278805660429,0.06859946105365458,-0.10874440157759595,0.04935900358904111,-0.12278678436046217,0.09485522119708958,-0.018591107968367923,0.047360566919524325,-0.00608220413420787,0.09445505269516445,-0.060994581433028563,-0.1865578046920892,-0.023677832900809735,-0.003554908154567481,0.008582030246267695,-0.09617190250212802,0.14340153828461596,-0.0038265935634531852,0.0005052584638233214,-0.05651013299839825,0.04227746362332711,-0.04143548180795581,0.08827133195272209,0.0545083581950342,-0.06839882584318627,-0.013307446089268173,-0.01528979528169679,0.051642345988461395,0.03479795972834222,-0.044722582752358145,-0.12307343397061765,0.004542409886174931,0.0013362443037319251,-0.00048259930887907803,0.05846272401483734,-0.08130979527695797,0.02579941366217459,0.01864734817711817,-0.0018620397099025218,0.003146197532680261,-0.0008771156010583316,-0.05196206271730532,-0.030120431598604395,0.017531067468325185,0.018413335310960625,0.006003853730580233,0.010496442825200809,0.012244890952018089,-0.012894069822361583,-0.014724191691785531,0.0004558155535381915,0.012134785328749322
3,4.769464429301571,-1.3586595573378815,3.54536246223472,0.025586819294792045,-4.73237608791368,1.2197149694766107,-0.9962517399046728,-1.4900905589589464,0.04707450165346543,-0.002602764637285517,-1.2364419337619492,1.2096820551385372,-0.560191284450169,0.711137386897157,0.09989934023785071,0.5690783236176906,-0.18092608630696394,-0.11918996160695083,0.38579908267113466,-0.8541370931593089,0.38858268099367094,-0.2335040486405751,0.09572275379232593,-0.27617948911070384,0.35248539475438206,-1.1764267583751657,-0.2875447943004821,-0.5788236385132237,0.4584629446756369,0.2693724114365601,-0.37560952271543196,-0.34530218533762175,-0.0042605324962366,0.2360726509851005,0.0319183207130994,0.09567557898414161,-0.003989997673131822,-0.6391646689016929,0.16009812835266463,-0.590468679364862,0.4049929001877408,-0.023336867416825995,0.24100401498247476,-0.7948875486460512,0.844409013469466,-0.2071602475231043,-0.04408537023407212,0.2465012716210957,0.28986908883609164,-0.29448019081683663,-0.6088777987775142,-0.2330028877912196,0.1860432898925758,-0.6759714610750607,-0.007971518986021022,0.007450457055267024,-0.619538337687987,0.25470877333959163,0.09430518351481589,0.33062257871249967,0.0932675994218275,0.13652310000182052,0.04351994842361556,-0.01844834351816099,-0.17407597421482837,0.16387130352025128,0.04153466839411367,0.030213193835822813,-0.30978588313524547,0.15093591870277553,-0.17079243629063787,-0.167917163563911,0.22501467162147773,-0.1669573555519661,0.2188335814582789,-0.3031466311183162,0.1534977130307816,-0.07888681421695062,-0.09181007741432104,-0.06015896458005425,-0.06030338778902578,-0.08548347374907865,-0.00590227156597575,0.02165712120040074,-0.0131154074397031,-0.0636285321202462,0.08162458366244403,-0.04538540654995613,0.023136680021325576,0.038469599464697524,0.10183447682639925,-0.023658887270292632,-0.03195761874499513,-0.09114059146181439,-0.06459386333819137,-0.007417604537670836,0.03652296965031964,-0.02977956203826327,0.046760938455881404,-0.02295494030184679,-0.06917119886269385,-0.02241949867520284,0.0042159271766811545,-0.01290549564643248,-0.04822017133739497,0.0243360735158883,-0.002686188113872262,0.02489927892057073,-0.06547887379949681,-0.043948288402247224,-0.004765277085452357,-0.008198387007055115,0.041391559328404916,-0.004529008995875898,-0.06430375622219063,-0.040193016944581564,0.005694669007254958,-0.02751561053624492,-0.008657889357765769,-0.008662904937356067,-0.01370353825284209,-0.023964315650362302,-0.014005640737350231,-0.030261091573566632,-0.04353607219803879,-0.020558413035172387,0.004359050831353604,0.009548322683538946,0.02166759850146419,-0.014906642621172871,-0.017451469149081786,0.013081547627682334,0.013874511552396964,0.0025435329077273,-0.016251783165091363
4,12.106434896227137,-1.460197705427429,2.218773160581406,-2.360412724842974,-0.9989589609816552,1.33435541902109,0.34876665299122905,-0.5219300060795261,-0.042338371897869466,-2.904424585769929,1.83929784746126,-0.11484496077341866,0.7137611033240913,-1.8846342017393463,0.10950746951855116,-0.52677422048048,-0.06472137273699399,-0.4818807402298012,0.9880001924051897,0.3851052117353646,0.7037837196503138,-0.7310398418006024,-0.22812740523222594,-0.17263055596603233,-0.4893863378963077,0.3686083193289918,0.8775463225404931,-0.5035415016993469,-0.6406905359327748,-0.6011499911109095,1.2318076076419813,0.22318920526384978,1.3066575271741898,1.415532748223162,-0.564733477619634,1.347044542604288,-0.19032426109413347,-0.8660318332011903,-0.12491029069292985,0.32648773159735206,0.9162803056071886,-0.4446290148531123,-0.31763726324807223,0.12419405277495547,0.7440486642197824,-0.6698992360232435,-0.24313424558490715,-0.3536393062557033,-0.1920142110053368,-0.3806999153689334,0.1994240885789176,0.08742908654360558,-0.015531457518619925,0.08096815863959451,-0.250170100772528,-0.06050421074073714,0.39545082745566523,0.0888357318198667,0.4235077226070131,-0.08174213646636072,0.5053325518177295,-0.03104952481090978,0.2161128843188152,0.325424242885575,0.11946829382756798,-0.12218149911803305,-0.31605944478444103,-0.2858152952256208,0.06786496253861163,0.04319999796648189,-0.20373323921272601,0.023722993312020445,0.14585171467530986,-0.1282468361455578,-0.3955061043432572,0.13957025470133683,-0.013587065744021746,0.0027073163400354867,0.02785486008303023,0.06312821481323293,-0.07017389497498946,0.08557599319397677,-0.00607391550249688,0.06155582127835544,-0.021718990103023,-0.050447572351016275,-0.005316027361655622,0.09093810023110466,0.03128992870700237,-0.029270738823060385,-0.15010236673760446,-0.04897199755256404,0.01733075369216263,0.06923468298509496,0.08303929500102941,0.015207051569193608,0.07709484555913944,-0.08634669236657033,-0.0017892114740233043,-0.0763295224851626,-0.08963898303200225,0.008390262695367981,0.04932487166832678,-0.06477805143115609,0.0598863682932606,0.0753125680749166,0.0055303283784913105,0.027259784989063066,-0.06437409438638966,0.03770741861694704,0.026590412174076396,-0.09438070797134693,0.01166195630670144,0.011868211125187773,-0.05900793550993173,-0.01964198201815542,0.0019059315890313257,0.08375171401525297,-0.0008349819499089018,0.013939618788512001,-0.01450649146725045,0.02009461908761748,0.05126119399713506,-0.051645188933153965,-0.027056510042741982,-0.013850470552959,0.02643248790469751,-0.0373927191849097,0.013219046221054846,-0.016330807134479243,0.013833906981074524,0.004229708835224857,-0.025751543905513073,0.001800880754090868,0.03715523387343034
5,-2.1804388090768945,9.709740078937251,5.340745224833216,1.8061084455490188,-4.375811814939058,0.4055223760370865,1.4690312955386198,-1.0615259583786323,0.6249221930800058,0.03767721469148407,-1.0965147414830774,0.2912368263093264,-1.549122052413022,0.7909772418507721,-0.6310297006358182,0.8097544598208731,-2.20919725968045,0.5653262358344252,-0.5600606242486253,0.499428070532571,0.4004607040558258,0.31716454754155093,-0.5034035246844212,1.643713558469818,0.32419832978235036,-0.6240112567867337,-0.06440242926827489,-0.941620561089961,-0.19513797315814702,-0.5518942509184065,-0.17615982708621175,-0.035640165232559605,-1.4167537358826225,0.27957637489772635,-0.8724026394041039,0.924386335100178,0.43537293567832863,-0.4673583810792558,-0.39031991824906925,0.1341136533301569,0.985693214237158,-0.20068672413469588,-0.25947134740647476,-0.029501591664479663,0.012585129902203932,0.4415186848999841,0.44074781900200094,0.17222010055617795,0.012708588964745653,-0.3971040973240146,-0.29971754441560117,0.3290216376100749,0.12403554456372257,-0.22850598608643863,0.019898508861849913,0.3284328477742574,-0.22044309340481472,0.15466739138219548,-0.3062555887277993,0.3754270384567456,-0.17241616600161982,0.27378124738769494,-0.2375984049144348,-0.03500154385147307,0.12048893010777455,0.1560400844665148,0.1374300088231855,-0.004244968574793458,0.08742443120377498,0.08425234371437383,0.07384300446495462,0.20282433894818414,-0.26779427318252963,0.16871674611597867,0.1045214608448844,-0.25415598752855145,-0.07444101364401641,0.04615196096505288,-0.07890959666396997,-0.14178608242327695,0.05470643877714359,-0.05009246905082762,-0.14458514662895122,0.12415213215747002,0.12373789713509183,0.03039168298255971,0.06123810058357842,0.08998872297481283,0.01777967186399554,0.018164394729944862,-0.07731016124302463,0.08282084704022938,-0.030754612603638036,0.07586942966506809,-0.013729344756732192,-0.07373398086098747,-0.09297130861140082,-0.05901724754190432,0.020547187787162326,0.00015527112825262416,0.024951146701755786,0.03604530062843566,0.008219566888960325,-0.020257306138525714,0.025410744972917867,-0.0235164256323768,-0.0089121838800837,0.08185149080176062,-0.0006488775403429339,-0.011317831851004493,0.024920722638787956,0.038534326297602284,-0.008932640762575052,-0.018735602361427912,0.0219547975418636,0.0416192148882822,0.022695930965171706,-0.013443695110935615,0.016540963592358304,0.011272563383767743,-0.029332762110245252,0.012022922185469975,0.05373224043499443,-0.023325943596454405,0.024150389723133794,-0.00476225453452431,0.005066501781676046,0.0295575678821248,-0.00251681260550216,-0.019727174895228648,-0.001788098349364222,-0.008675353140553142,0.004717549423894858,-0.010830763022803194,0.0012791692140191142
6,-9.853109490016468,-4.888393343870682,-0.19279776132643672,3.7152430648656467,-0.5986210324428085,3.753034274418472,0.8091227037511497,0.17121473657743955,0.06253474799198143,-0.01447096719024881,1.5392774257516324,-0.512755695835372,1.5165427807933962,-0.015338922252809252,0.8862227803358979,-0.0391854811302831,0.2916253524469443,1.3775086081251326,0.9677934853546853,0.5115102584640892,-0.8315463675833638,0.5292248255602604,-0.6492455027116557,0.10757020806456088,0.626982619933705,-0.2203197562300727,-0.9690087479727978,-0.23370108067939677,0.019253767514020054,-1.7680048705971942,-1.4111463342715682,-0.35397788160090116,0.8880451089906334,-1.1395059377714407,-0.16318757087622998,1.5491995494018276,-0.5066655730275514,-0.3852116025251328,0.39427575920425284,-0.09066508979491325,-0.5498216927050624,-0.7223928279565689,-0.31718741455437033,0.3168700372114184,0.3906699904994346,-0.1324195342493547,-0.31558643287739463,0.07529701415624176,-0.0024511689862830835,-0.4051719369178796,-0.2806479931837312,-0.4164457712288112,-0.87456813776921,0.45516982755432933,-0.13056978478574932,0.301375129977866,-0.2748183826108229,-0.01078998733958864,-0.6135920671442162,-0.05895963363240032,0.25280235563483455,-0.10610029969608481,0.28272014645269633,-0.1938081948166031,0.2027001725373113,0.2191367447970207,0.21403776812229222,-0.1295823511702809,-0.25615092173376125,0.06511524483862019,0.25786429010863243,-0.08048931410375056,0.19265894499575234,0.18536973877768634,-0.219871415467659,-0.3086443653513093,-0.1485124600809155,0.07155290999645542,-0.24312797310499848,-0.09860702347398814,-0.1050675786796546,-0.21468513372017675,-0.004424117938537074,0.0670948566297779,0.16669392058942623,-0.04042916113896814,-0.010718584532944836,0.17689491180821942,0.13864547490431905,0.08154642958274896,0.05637423822079876,0.04694464541575581,-0.06716283725812569,-0.1366920822874976,0.022732766264007085,-0.011690611019104518,0.05507249919891675,-0.2181457576125148,-0.1012663826744064,-0.13441275227619626,0.02965451979161489,-0.004750506492323493,0.07353732650608548,-0.008497905396807191,-0.06404173059069776,-0.1077962352099739,-0.009465089821061479,0.021517676686072698,-0.028002624177838425,-0.13982863012667485,0.003117966692906296,0.031981729287673274,-0.09129834183807417,0.02555930888914074,-0.051985682932033976,-0.060805060790881174,-0.0016219267346265648,0.10871701759880974,-0.025436666112347066,-0.012712062419852522,-0.039060042402084626,0.01680593189223853,-0.0036497309877911027,0.0739814956848684,0.0070486082975767025,-0.04397513627912357,-0.027400256548017882,-0.027059588902759953,-0.026181464659412738,0.0035735258270502145,-0.02533598006137074,0.010056366668350457,0.01106493917777667,-0.015253013201445072,0.011053170728787077
7,6.974197975645213,-5.482029087789543,-1.827301601927173,-7.28229705054351,-3.912786578404375,2.1371858912615362,-0.006647753621228394,-4.393752201310011,1.932130663737349,-1.5507366170437282,-0.6075483140292731,0.5204241705397142,-0.4644459275011469,-0.6890458039279737,-1.4276535150251604,0.6501657858228181,1.165740436982047,-0.1658839609023706,-1.538984485474026,0.538774346504115,-1.490665824581891,-1.33829563796361,0.5200890660278864,-0.6177468304612395,-0.3534482938834386,0.07469438732837233,0.7269854049421075,-0.7331248664054166,0.6882751708243073,-0.4520488517646633,-0.8271120486654068,-0.9286876537173104,0.23197893263174882,-1.2406910471783992,-0.541042577299667,0.06158632134446636,0.17733557094868374,0.8580335222395192,-0.1377639407501551,0.540107366941546,-0.20664743229821766,-0.220682240388723,0.19171691209448327,-0.04815394563245277,-1.1845650127846423,0.886377272124006,-0.36274692127528846,-0.32763466307807215,0.3148523116644589,0.09496291818360232,0.3514365781658224,0.08348981263496844,0.3602186618712781,-0.2763569759383601,0.08502637999310818,0.14737018478596883,0.1664768056688306,-0.0705482415024117,0.11656544286687764,0.04644614110931948,0.12036018217441288,0.040781389591790146,0.0867901608415436,-0.0028572701247936284,-0.08812581779945435,-0.2708961544558995,-0.47038517161774696,-0.10014433863737356,0.19335462892359875,0.01990340062488368,0.1540041731452398,0.19268453024010992,0.027904747408944493,-0.17208623263856487,-0.05296884416272605,0.11254916090175553,-0.04763321064065499,0.10160157602696614,0.24227397497523478,-0.18636494018635041,0.033113582162072275,-0.018977667723001513,-0.10066249248725513,-0.060157494042511916,-0.04617391193412948,-0.1380034737571453,-0.011429653958100753,0.01714355831804876,0.09312826494642566,0.07224855715849415,-0.05584457344853678,0.01805397976870149,-0.016088466121251175,0.04866912873983282,-0.11466495154618901,-0.05639864765660879,0.025646983129029913,-0.03967960917020829,0.0487037769518964,-0.01127208760105224,0.010516132259301087,-0.027352007182936497,0.06992057178524289,0.008514796076117203,-0.002848853654966905,-0.04353320605484124,0.010065172170341984,-0.06496065951259611,-0.055268835498727596,-0.02037464927462213,-0.03231210837801257,0.003018977689692534,-0.031523288678327,0.08507906646741979,-0.002543929229827479,0.02119724842260007,0.005170258255915457,-0.01719007676474494,0.004520691444428359,-0.052919861564333724,0.0067592805865783236,-0.019831028070442232,0.04628427704810402,-0.010078172213656388,0.01977441291796405,-0.0017057280226065777,-0.0034559437757629534,0.015290637274653565,-0.00637059339925133,-0.004095962081549439,-0.02077967529634971,-0.012347128671933341,0.002305659156008751,0.004324235241986466,0.009255645311287313
8,-8.46984236786535,-3.7771536578244826,4.950983105516142,0.8124512303773991,4.253629665310434,0.7749587562428522,-4.043627846859298,1.1857356729313846,0.2578949890308328,-0.0929432936084644,3.293800991990884,2.0405806387280356,0.11189888552204161,-0.6695058021045902,-3.0246488247594963,-0.11530445765307858,-0.44395494469361063,0.45500860631559803,-0.10132132946470224,-0.8813830521448767,1.4413061909602887,0.184412500543035,0.3657936899010387,0.3546246415866944,-1.2404556135606921,0.8873367588925375,1.0011745472294322,0.9504391326471459,-0.9000850432477939,-0.18029541325926884,-0.930394213922656,0.11469141114995503,-0.4243604142028619,0.9605834787626546,0.18703046625111958,-0.6159567702058887,-0.44794301836241185,0.5771552500546163,-0.1289530140896957,0.5582889768473035,0.14102369491334887,-0.3466037069193623,1.2551281949811635,-0.45748727069722117,-0.26419532162807696,-0.14601372225683215,0.3684298230160743,0.8727724654316631,0.0697804005563192,-0.7528372653617275,0.3047617074958553,0.2994966377797042,-0.013358256908288891,0.25506436142306715,-0.0827505168531121,0.053635173465839445,-0.13268530992865668,-0.6476844296106021,0.509621236324893,-0.020357916222632423,0.23394078933234144,0.052414434402680114,-0.31198873509932246,-0.44481879685702497,-0.028156343637237288,0.02438751954771203,-0.22650006953398336,-0.11227582290393383,-0.2596064468321584,0.3300151254831601,0.35609856651802885,-0.11310015888949028,0.026231212357348956,-0.002645811226821188,0.19808847349536127,-0.11423831178907606,-0.08349656723790065,-0.12328995956056843,-0.046636009980436294,-0.08250113170791991,-0.25187225222588555,-0.37301667988894405,0.09835092882400195,0.06192210717948817,-0.09628514856621374,-0.015037723362903233,-0.039215145609814324,0.0473679234961789,0.11749454078446563,0.017307686258810864,-0.07219933121723646,0.046551423599100805,-0.025371369482314256,-0.07694260083254681,-0.042439658033325806,-0.05505937766093506,0.04046849498520001,-0.008731749206709088,0.050883811610252655,0.10135027341705091,0.059380726144854006,0.06952537901741476,0.03617678768834422,-0.14783814344941773,0.035267305731329676,0.05735153744542174,-0.09686711518402498,-0.01250973307942237,-0.05569192104786686,-0.11133650326823595,-0.024789883708970353,-0.082853892890603,-0.04169895642250754,0.031040650725365018,-0.04765806436629672,0.07865719791381594,-0.030996021698880667,-0.026810860368827977,0.01843614379900603,-0.05857991058001755,0.03147505411593367,0.0022361950603565725,-0.023754224469258872,0.013481409402571778,0.003758148017831525,-0.024624397736139954,0.042502226599556596,0.0351092903305709,-0.049421599800681226,-0.010741004320228259,0.04061116585335844,0.00528048925033415,-0.006154573770977848,0.02305451045435791,0.030251446620696808
9,5.468265303540214,6.3176718013123505,-6.4682942971666755,0.03714606728324722,-1.9736876005669588,-1.9499632183264175,0.6618751868731996,0.641135718592701,0.09342967056522884,-0.9772583170229798,-0.18219468086992802,1.1022954147909758,0.7128948221150643,0.6367503996059397,-1.3264012071575444,-0.7021981122104299,-0.09570729808209692,0.10926375963029811,0.21358780254667414,0.6478375191334994,0.1414508920069834,0.5135673612927865,-0.07161109175335868,0.4667875121013871,0.32749664115335714,-0.3866342040025196,-0.06168433240150393,0.20690083812374757,0.036903987228601484,-0.2595291878489499,-0.0405229464357249,0.44356505572872457,-0.7819731530289478,0.18008598654207625,-0.16369899965188775,-0.10748208336058482,0.5572772283211167,0.22122859700815664,0.09589654037105404,0.3135619858219211,0.6336576428030781,-0.11525230262328197,-0.23763938047302835,-0.6160503829827472,-0.26727772769181923,-0.14272192986155233,0.04210476652238745,0.3430808408211262,-0.3815213380346134,-0.0863333751909778,0.0020947339667941323,-0.07866146072166809,0.05846201517846047,0.003318181520668169,-0.31408101581063597,-0.3602387077530072,0.24183002546026564,0.13349419456061695,-0.14309359252707482,0.1329687080764828,0.3181463721831618,-0.18961301002097317,0.08161960578149874,0.1829611247879993,0.055965532823092516,0.016219824754323545,-0.340965232963343,-0.3382638606282466,0.18789813526629132,0.14868086975374611,-0.3717159058485037,0.07168005669802421,0.24534251297298998,0.0216102767367681,-0.062063644384997445,0.015816171845233144,-0.3149903819800186,0.12670245501271613,-0.07065923293929464,0.14920070855377826,-0.06333244085736799,-0.20168574961979654,0.1452884908421164,-0.008496325753593131,-0.054167070596454765,-0.17125673890936752,-0.13507041700390884,0.05526005188262631,0.0386537844218593,-0.057860142675191524,-0.010301211823780592,0.09132144776652273,0.04467868425120268,-0.04305542447112456,-0.07873009745711239,-0.06991975033516044,-0.0075262901930626055,-0.01990290600080399,-0.08259947897571823,-0.024297223306463216,-0.03702350266212191,0.0023234735327520074,0.05261285307889159,-0.05143727440401062,-0.026039674766386616,0.00966404887162054,-0.04566281339523011,0.02521148551525491,0.05049425621305902,-0.05032643059021437,0.036007224705066926,-0.0189149042719991,0.005092040332717057,0.04016014953921099,-0.03380004589981259,0.023988053103262633,-0.024356356645440228,-0.015378443800008558,-0.052005723351475894,-0.02865930646335681,-0.052593490394247676,-0.012389315977196034,0.014592708377016742,0.03060678539106447,-0.0001913410209229677,0.012576699410453328,0.004707486260522822,-0.013334786335032234,0.011641057350356377,-0.007528912562802254,-0.010936439626798676,-0.0181607568991745,0.01665860469863512,0.0009009117048607583,0.009573820834035874
